Date,Open,High,Low,Close,Adj Close,Volume
2014-05-05,112.760002,112.809998,111.889999,112.029999,93.106621,8043000
2014-05-06,112.110001,112.699997,112.040001,112.480003,93.480675,6522600
2014-05-07,112.309998,112.570000,111.940002,112.080002,93.148209,8199200
2014-05-08,112.339996,112.760002,111.459999,111.599998,92.749329,10878800
2014-05-09,111.529999,111.809998,110.980003,111.239998,92.450081,6000600
2014-05-12,111.010002,111.129997,110.540001,110.790001,92.076126,4563800
2014-05-13,111.440002,111.750000,111.330002,111.750000,92.873970,5501000
2014-05-14,112.629997,113.230003,112.559998,112.959999,93.879578,8851400
2014-05-15,113.779999,114.410004,113.599998,113.860001,94.627571,12627900
2014-05-16,113.610001,114.000000,113.419998,113.540001,94.361610,5019200
2014-05-19,113.930000,113.959999,112.620003,112.699997,93.663536,7403300
2014-05-20,112.599998,113.480003,112.589996,112.949997,93.871254,6549800
2014-05-21,112.220001,112.400002,111.870003,112.260002,93.297836,8224600
2014-05-22,112.260002,112.400002,111.790001,112.099998,93.164848,6495700
2014-05-23,112.519997,112.910004,112.449997,112.699997,93.663536,3835000
2014-05-27,112.849998,113.400002,112.400002,113.360001,94.211983,6658300
2014-05-28,114.099998,114.839996,114.089996,114.760002,95.375549,10361000
2014-05-29,114.870003,115.190002,114.129997,114.150002,94.868553,10692000
2014-05-30,113.959999,114.400002,113.809998,114.099998,94.827057,6518900
2014-06-02,113.040001,113.680000,112.550003,112.959999,94.122101,11728200
2014-06-03,112.410004,112.540001,111.510002,111.570000,92.963905,12694100
2014-06-04,111.760002,111.820000,111.269997,111.540001,92.938927,7882000
2014-06-05,111.129997,111.970001,111.019997,111.589996,92.980553,6915600
2014-06-06,112.129997,112.410004,111.489998,111.589996,92.980553,7832800
2014-06-09,111.449997,111.639999,111.199997,111.430000,92.847252,5162800
2014-06-10,111.040001,111.269997,110.830002,111.019997,92.505646,5986000
2014-06-11,111.260002,111.540001,110.849998,111.220001,92.672264,5569700
2014-06-12,111.300003,112.349998,111.000000,112.209999,93.497185,9775900
2014-06-13,111.570000,112.620003,111.529999,112.150002,93.447197,5412500
2014-06-16,112.209999,112.629997,112.099998,112.430000,93.680527,5184600
2014-06-17,112.070000,112.089996,111.480003,111.540001,92.938927,6668800
2014-06-18,111.800003,112.760002,111.559998,112.400002,93.655479,11256500
2014-06-19,112.510002,112.559998,110.739998,110.959999,92.455643,14215500
2014-06-20,110.970001,111.800003,110.900002,111.800003,93.155525,7319100
2014-06-23,112.080002,112.180000,111.410004,111.449997,92.863907,5821700
2014-06-24,112.150002,112.650002,111.820000,112.580002,93.805489,9698300
2014-06-25,113.099998,113.360001,112.690002,112.870003,94.047119,5699300
2014-06-26,113.209999,113.800003,113.209999,113.410004,94.497055,6628900
2014-06-27,113.680000,113.820000,113.169998,113.239998,94.355438,7216500
2014-06-30,113.559998,113.800003,113.089996,113.519997,94.588737,5593100
2014-07-01,112.500000,112.739998,112.199997,112.279999,93.796768,8019200
2014-07-02,111.629997,111.669998,110.970001,111.080002,92.794304,9382500
2014-07-03,110.379997,110.860001,110.339996,110.680000,92.460159,6173900
2014-07-07,111.269997,111.809998,111.230003,111.489998,93.136848,5928900
2014-07-08,112.239998,112.860001,112.239998,112.739998,94.181061,6352100
2014-07-09,112.660004,113.139999,112.379997,112.830002,94.256294,6395200
2014-07-10,113.540001,113.660004,112.820000,112.860001,94.281303,7196900
2014-07-11,113.349998,113.680000,113.279999,113.580002,94.882797,4676500
2014-07-14,113.279999,113.410004,112.930000,113.089996,94.473434,4743300
2014-07-15,112.830002,113.470001,112.500000,112.860001,94.281303,7720000
2014-07-16,113.000000,113.580002,112.940002,113.459999,94.782532,4615800
2014-07-17,114.230003,115.050003,113.940002,114.889999,95.977127,10901000
2014-07-18,114.879997,114.959999,114.110001,114.519997,95.668045,6677900
2014-07-21,115.010002,115.629997,115.010002,115.089996,96.144196,5724100
2014-07-22,115.089996,115.459999,114.650002,115.330002,96.344681,5753200
2014-07-23,115.510002,115.629997,115.169998,115.180000,96.219398,3489600
2014-07-24,114.519997,114.580002,114.250000,114.320000,95.500984,6609000
2014-07-25,115.339996,115.680000,115.160004,115.669998,96.628731,7041800
2014-07-28,115.589996,115.900002,115.120003,115.510002,96.495079,5138300
2014-07-29,115.870003,116.070000,115.419998,115.930000,96.845970,6579300
2014-07-30,115.150002,115.379997,114.169998,114.320000,95.500984,12251200
2014-07-31,113.529999,114.580002,113.470001,113.980003,95.216942,18254000
2014-08-01,113.580002,114.870003,113.050003,114.559998,95.954025,14951200
2014-08-04,114.529999,114.809998,114.260002,114.260002,95.702728,5183800
2014-08-05,114.070000,114.800003,113.680000,114.629997,96.012627,8032000
2014-08-06,115.470001,115.470001,114.599998,114.699997,96.071289,7289200
2014-08-07,114.839996,115.769997,114.570000,115.769997,96.967445,9745500
2014-08-08,115.930000,116.419998,115.379997,115.519997,96.758080,9536700
2014-08-11,115.650002,115.820000,115.290001,115.510002,96.749710,6668800
2014-08-12,115.410004,115.440002,114.730003,114.760002,96.121529,8122400
2014-08-13,114.870003,115.519997,114.779999,115.510002,96.749710,8210500
2014-08-14,115.930000,116.500000,115.389999,116.440002,97.528687,9028200
2014-08-15,116.709999,118.360001,116.690002,117.709999,98.592415,17606700
2014-08-18,117.209999,117.300003,116.389999,116.540001,97.612434,7595300
2014-08-19,117.080002,117.150002,115.980003,116.180000,97.310890,5936900
2014-08-20,116.040001,116.110001,115.570000,115.989998,97.151779,7275600
2014-08-21,116.070000,116.760002,116.019997,116.639999,97.696190,6790700
2014-08-22,116.739998,117.430000,116.209999,117.290001,98.240608,10149900
2014-08-25,117.449997,117.779999,117.209999,117.730003,98.609154,5760700
2014-08-26,117.940002,117.989998,117.209999,117.349998,98.290878,5487600
2014-08-27,117.699997,118.410004,117.400002,118.349998,99.128464,7265800
2014-08-28,119.129997,119.370003,118.669998,118.970001,99.647751,9463600
2014-08-29,118.919998,119.430000,118.750000,119.050003,99.714790,8512900
2014-09-02,117.279999,117.379997,116.699997,116.730003,97.994637,10506000
2014-09-03,116.400002,117.379997,116.309998,117.379997,98.540329,6553900
2014-09-04,116.620003,116.879997,115.930000,115.949997,97.339836,12528900
2014-09-05,116.440002,116.599998,115.440002,115.730003,97.155121,6886000
2014-09-08,116.410004,116.629997,115.449997,115.779999,97.197136,9326400
2014-09-09,115.489998,115.889999,115.449997,115.690002,97.121574,5353100
2014-09-10,114.970001,115.120003,114.790001,114.959999,96.508751,8729400
2014-09-11,115.260002,115.540001,114.570000,114.580002,96.189774,9274800
2014-09-12,113.690002,113.919998,113.220001,113.379997,95.182320,11114900
2014-09-15,113.849998,114.070000,113.360001,113.550003,95.325027,5510700
2014-09-16,113.610001,113.860001,113.080002,113.089996,94.938889,9304700
2014-09-17,113.529999,113.830002,112.730003,112.800003,94.695427,12917000
2014-09-18,113.180000,113.480003,112.849998,113.160004,94.997658,7031200
2014-09-19,113.580002,114.680000,113.199997,114.599998,96.206512,13236900
2014-09-22,114.660004,115.040001,114.440002,114.739998,96.324036,6617200
2014-09-23,114.910004,115.470001,114.769997,115.449997,96.920105,6362400
2014-09-24,115.290001,115.550003,114.639999,114.809998,96.382782,5223300
2014-09-25,115.309998,116.180000,115.309998,116.169998,97.524506,8947800
2014-09-26,116.019997,116.290001,115.620003,116.000000,97.381790,7799600
2014-09-29,117.000000,117.169998,116.660004,116.930000,98.162514,6791800
2014-09-30,116.660004,117.040001,116.129997,116.269997,97.608444,7277500
2014-10-01,116.889999,118.260002,116.830002,118.230003,99.501221,17194900
2014-10-02,117.830002,118.199997,117.139999,117.199997,98.634346,8251800
2014-10-03,117.000000,117.769997,116.830002,117.699997,99.055168,8561500
2014-10-06,117.620003,118.190002,117.360001,117.769997,99.114098,4485500
2014-10-07,118.309998,119.430000,118.180000,119.360001,100.452194,8837700
2014-10-08,119.449997,119.519997,118.510002,119.389999,100.477463,9391300
2014-10-09,119.269997,119.669998,118.779999,118.870003,100.039810,10291700
2014-10-10,119.519997,120.080002,119.309998,120.050003,101.032890,8774400
2014-10-13,120.160004,121.169998,120.050003,120.779999,101.647263,6450700
2014-10-14,121.309998,121.779999,120.680000,121.570000,102.312096,11285400
2014-10-15,124.580002,127.680000,121.839996,122.529999,103.119995,37407500
2014-10-16,124.120003,124.129997,121.440002,121.750000,102.463585,18096600
2014-10-17,121.190002,121.709999,120.480003,121.070000,101.891335,8524300
2014-10-20,121.779999,121.849998,120.940002,121.510002,102.261642,7742500
2014-10-21,120.839996,121.239998,120.529999,120.540001,101.445267,9754700
2014-10-22,120.470001,120.849998,120.220001,120.669998,101.554672,9260200
2014-10-23,120.040001,120.180000,119.059998,119.599998,100.654175,10936300
2014-10-24,119.930000,120.410004,119.470001,119.720001,100.755188,5704900
2014-10-27,119.889999,120.269997,119.660004,119.940002,100.940323,3391900
2014-10-28,119.480003,119.650002,119.080002,119.190002,100.309151,5141300
2014-10-29,118.959999,119.820000,118.419998,119.459999,100.536400,9105100
2014-10-30,120.320000,120.459999,119.510002,119.559998,100.620514,7024400
2014-10-31,119.339996,119.709999,118.830002,119.250000,100.359634,6664200
2014-11-03,118.900002,119.160004,118.209999,118.959999,100.359627,9726600
2014-11-04,119.419998,119.910004,119.080002,119.330002,100.671776,3664800
2014-11-05,118.910004,119.370003,118.820000,119.160004,100.528358,4799600
2014-11-06,118.599998,118.930000,118.309998,118.389999,99.878769,5901900
2014-11-07,118.720001,119.750000,118.680000,119.750000,101.026093,8550500
2014-11-10,119.580002,119.580002,118.559998,118.650002,100.098114,4787300
2014-11-11,118.480003,118.809998,118.339996,118.730003,100.165573,2416500
2014-11-12,119.199997,119.529999,118.449997,118.629997,100.081184,4040800
2014-11-13,118.699997,119.180000,118.440002,118.910004,100.317444,4475900
2014-11-14,118.839996,119.589996,118.680000,119.489998,100.806778,5191200
2014-11-17,119.779999,119.790001,118.879997,119.190002,100.553680,4726200
2014-11-18,119.320000,119.580002,119.160004,119.519997,100.832039,4471200
2014-11-19,118.879997,119.580002,118.760002,118.760002,100.190887,5792500
2014-11-20,119.900002,119.949997,119.059998,119.379997,100.713921,5683600
2014-11-21,119.570000,120.160004,119.519997,120.099998,101.321342,3640100
2014-11-24,119.669998,120.269997,119.550003,120.199997,101.405746,4033900
2014-11-25,120.370003,121.269997,120.309998,121.199997,102.249382,6770000
2014-11-26,121.639999,121.870003,121.470001,121.529999,102.527763,4339100
2014-11-28,122.129997,122.669998,122.129997,122.489998,103.337646,4562200
2014-12-01,122.680000,122.809998,121.459999,121.500000,102.734787,7728600
2014-12-02,120.839996,120.849998,120.290001,120.320000,101.737038,5757200
2014-12-03,120.300003,120.800003,120.129997,120.790001,102.134483,4868600
2014-12-04,120.750000,121.800003,120.620003,121.800003,102.988487,4250500
2014-12-05,121.570000,121.599998,120.519997,121.089996,102.388153,8030700
2014-12-08,121.419998,122.839996,121.139999,122.570000,103.639542,6021800
2014-12-09,123.599998,123.970001,122.959999,123.199997,104.172256,6639700
2014-12-10,123.180000,124.400002,123.080002,124.099998,104.933212,6439200
2014-12-11,123.739998,124.610001,123.290001,124.610001,105.364494,7863500
2014-12-12,125.449997,126.349998,125.019997,126.300003,106.793503,9317400
2014-12-15,125.639999,126.699997,125.430000,126.040001,106.573631,9387400
2014-12-16,127.360001,127.720001,126.360001,127.599998,107.892654,7426400
2014-12-17,126.910004,127.190002,125.699997,126.449997,106.920303,11558800
2014-12-18,124.930000,125.099998,124.199997,124.199997,105.017799,12758200
2014-12-19,124.580002,125.949997,124.440002,125.870003,106.429848,7894500
2014-12-22,125.449997,126.190002,125.320000,126.040001,106.573631,4118800
2014-12-23,125.449997,125.599998,123.489998,123.540001,104.459755,7406100
2014-12-24,123.059998,124.059998,122.930000,123.949997,105.028305,4871400
2014-12-26,124.550003,124.589996,124.019997,124.410004,105.418083,2921300
2014-12-29,124.910004,125.660004,124.809998,125.339996,106.206108,4070700
2014-12-30,125.980003,126.209999,125.529999,125.680000,106.494164,4372600
2014-12-31,125.699997,126.169998,125.650002,125.919998,106.697571,4993300
2015-01-02,126.290001,127.660004,126.150002,127.320000,107.883842,9432000
2015-01-05,128.009995,129.630005,127.959999,129.320007,109.578545,9789500
2015-01-06,130.699997,132.490005,130.190002,131.649994,111.552834,18331300
2015-01-07,130.699997,131.970001,130.169998,131.389999,111.332520,9762900
2015-01-08,130.360001,130.369995,129.419998,129.649994,109.858177,8055300
2015-01-09,129.199997,131.110001,129.039993,131.070007,111.061401,9398800
2015-01-12,131.000000,132.309998,130.919998,131.820007,111.696907,6658100
2015-01-13,131.389999,132.610001,131.139999,131.820007,111.696907,8260800
2015-01-14,133.720001,134.119995,132.699997,132.820007,112.544250,12324500
2015-01-15,132.850006,135.029999,132.679993,134.910004,114.315147,11454200
2015-01-16,134.330002,134.679993,133.029999,133.190002,112.857796,9390500
2015-01-20,134.130005,135.110001,134.070007,134.960007,114.357559,7758700
2015-01-21,135.199997,135.589996,132.960007,133.399994,113.035683,9803900
2015-01-22,134.000000,134.179993,132.279999,132.919998,112.628975,10200000
2015-01-23,134.300003,135.119995,134.149994,134.770004,114.196571,7334600
2015-01-26,134.839996,135.190002,134.050003,134.360001,113.849182,5966500
2015-01-27,135.729996,136.130005,134.149994,134.570007,114.027107,8079600
2015-01-28,134.750000,137.410004,134.699997,136.770004,115.891220,12230300
2015-01-29,136.119995,136.669998,135.460007,135.869995,115.128593,8881400
2015-01-30,137.710007,138.500000,137.179993,138.279999,117.170738,14871200
2015-02-02,136.699997,137.919998,136.660004,137.479996,116.728378,13689900
2015-02-03,135.649994,135.789993,134.369995,134.570007,114.257622,14008700
2015-02-04,133.490005,134.990005,133.119995,134.800003,114.452904,11360400
2015-02-05,134.000000,134.229996,133.110001,133.320007,113.196274,8334600
2015-02-06,132.050003,132.350006,130.589996,130.960007,111.192513,13685600
2015-02-09,131.970001,131.979996,130.750000,130.750000,111.014221,8025500
2015-02-10,130.139999,130.470001,129.440002,129.710007,110.131203,8290700
2015-02-11,129.699997,130.270004,128.960007,129.949997,110.334984,6506400
2015-02-12,129.660004,130.539993,129.449997,129.520004,109.969879,12548300
2015-02-13,129.509995,129.529999,128.089996,128.190002,108.840652,8325200
2015-02-17,127.800003,127.930000,125.919998,126.260002,107.202003,14968800
2015-02-18,126.820000,127.739998,126.470001,127.010002,107.838745,14009200
2015-02-19,126.779999,127.449997,126.169998,126.169998,107.125549,8584800
2015-02-20,127.050003,128.009995,126.000000,126.540001,107.439697,12502500
2015-02-23,127.190002,128.169998,127.160004,127.989998,108.670807,7500500
2015-02-24,127.650002,129.789993,127.180000,129.669998,110.097275,11958300
2015-02-25,129.460007,130.389999,129.080002,130.229996,110.572701,8019800
2015-02-26,129.699997,130.300003,128.399994,128.449997,109.061409,11020500
2015-02-27,129.020004,129.619995,128.270004,129.529999,109.978363,9225100
2015-03-02,129.000000,129.070007,126.769997,126.870003,107.929893,11324000
2015-03-03,126.889999,127.370003,126.379997,126.410004,107.538544,8599000
2015-03-04,126.940002,127.040001,126.160004,126.449997,107.572540,6478900
2015-03-05,126.529999,126.879997,125.900002,126.290001,107.436470,6045000
2015-03-06,124.669998,124.830002,122.970001,123.500000,105.062988,20022900
2015-03-09,124.680000,124.870003,124.129997,124.639999,106.032791,8889100
2015-03-10,125.970001,126.440002,125.760002,126.279999,107.427917,9277900
2015-03-11,126.260002,127.459999,126.120003,127.199997,108.210594,6663100
2015-03-12,128.199997,128.199997,126.720001,127.110001,108.134033,10295900
2015-03-13,126.760002,127.589996,126.489998,126.720001,107.802246,7247200
2015-03-16,127.940002,128.149994,127.269997,127.940002,108.840096,6374600
2015-03-17,128.550003,129.110001,128.279999,129.000000,109.741890,6314000
2015-03-18,129.910004,131.529999,128.610001,131.490005,111.860146,13981900
2015-03-19,131.199997,131.619995,130.270004,130.820007,111.290215,9543800
2015-03-20,131.220001,131.699997,131.139999,131.509995,111.877197,5953800
2015-03-23,131.699997,131.750000,130.990005,131.350006,111.740997,5555500
2015-03-24,131.830002,132.639999,131.479996,132.619995,112.821495,6713000
2015-03-25,132.720001,132.759995,131.460007,131.500000,111.868637,5635800
2015-03-26,131.050003,131.139999,129.179993,129.449997,110.124718,9536300
